Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
clownfish.ppm 926.7300465901692 41.4886728922526 0.7239729243609482 0.8813 0.4037 10
clownfish.ppm 739.600840250651 35.7896728515625 0.7250155576592143 0.8826 0.3819 10
clownfish.ppm 702.6716283162434 35.36876678466797 0.7422945670231811 0.8794 0.3753 10
clownfish.ppm 865.4972534179688 37.986089070638016 0.7570790621438416 0.8595 0.3533 10
clownfish.ppm 923.7198384602864 39.40308125813802 0.7694722500824541 0.8733 0.3769 10
clownfish.ppm 895.4657516479492 40.37395477294922 0.6971367039367079 0.8617 0.3466 10
clownfish.ppm 861.9412180582683 39.184148152669266 0.7392439113616841 0.8593 0.3674 10
clownfish.ppm 697.0478668212891 35.508051554361984 0.7430326284552778 0.8964 0.4189 10
clownfish.ppm 837.5294748942058 39.42023213704427 0.7113486402580462 0.8709 0.3608 12
clownfish.ppm 826.2515716552734 38.37120056152344 0.7093694773261442 0.8601 0.3543 12
clownfish.ppm 880.1636021931965 41.93731435139974 0.6838210679757202 0.8713 0.3703 10
clownfish.ppm 943.903325398763 41.43931579589844 0.7040805490312877 0.8585 0.3573 10
clownfish.ppm 905.7402216593425 40.44337717692057 0.7081310010298886 0.8620 0.3496 10
clownfish.ppm 743.3775329589844 37.54951985677083 0.7225004596521414 0.8848 0.4006 10
color_chart.ppm 1632.8924662272136 50.4339599609375 0.7173779224600136 0.8781 0.4624 10
color_chart.ppm 1570.3801981608071 49.478449503580734 0.7344070407259148 0.8859 0.4774 10
color_chart.ppm 1561.7313385009766 51.44642639160156 0.7222214695022542 0.8731 0.4509 10
color_chart.ppm 1544.4252675374348 52.324228922526046 0.7119773228711094 0.8837 0.4616 10
color_chart.ppm 1680.7653274536133 53.50938669840495 0.6988994078039973 0.8606 0.4401 10
color_chart.ppm 1565.904711405436 53.12478383382161 0.6937516747627082 0.8834 0.4672 10
color_chart.ppm 1619.838722229004 52.366981506347656 0.7104254288319377 0.8820 0.4670 10
color_chart.ppm 1660.4519119262695 51.48827362060547 0.7097600440036876 0.8906 0.4653 10
color_chart.ppm 1610.5118128458657 50.870262145996094 0.7226852857091014 0.8896 0.4618 12
color_chart.ppm 1528.1883214314778 49.393775939941406 0.7221006224652643 0.8837 0.4596 10
