Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chalk_pastels.ppm 646.8338063557943 35.14574178059896 0.784690885289714 0.9388 0.4237 513
chalk_pastels.ppm 561.6684265136719 31.965418497721355 0.7830266112322218 0.9217 0.4353 515
chicken_dish.ppm 640.4617156982422 32.238810221354164 0.8012752337618748 0.9000 0.4470 513
chicken_dish.ppm 702.4980392456055 33.445823669433594 0.8041675491115794 0.9011 0.4445 511
chicken_dish.ppm 631.1540501912435 31.16899871826172 0.8044373004077459 0.9043 0.4346 496
chicken_dish.ppm 941.1675694783528 38.248558044433594 0.7933326548565273 0.8945 0.4296 501
chicken_dish.ppm 719.2003529866536 32.30622863769531 0.805407525148135 0.9136 0.4568 504
chicken_dish.ppm 723.739397684733 32.26972198486328 0.8003117635257713 0.8925 0.4435 509
chicken_dish.ppm 1021.7443567911785 36.74272918701172 0.7808619884500817 0.8759 0.4499 505
chicken_dish.ppm 730.5703099568684 33.411460876464844 0.80843142896444 0.9108 0.4670 508
chicken_dish.ppm 790.4056167602539 35.61603037516276 0.8037671604525173 0.8999 0.4114 508
chicken_dish.ppm 662.3887405395508 32.54534149169922 0.8105022741277054 0.9183 0.4746 501
chicken_dish.ppm 874.166613260905 36.00494639078776 0.7998771999667547 0.9054 0.4424 503
chicken_dish.ppm 833.2847646077473 35.86903381347656 0.7918275106528004 0.8901 0.4274 509
chicken_dish.ppm 663.5331370035808 33.611297607421875 0.8021553320037804 0.9114 0.4268 512
chicken_dish.ppm 825.0040079752605 34.605244954427086 0.8066886680385256 0.8884 0.4663 499
chicken_dish.ppm 783.0161921183269 35.13993581136068 0.7976986168497874 0.8973 0.4386 499
chicken_dish.ppm 1168.9821701049805 41.66822560628255 0.7896807393938462 0.8761 0.4135 520
chicken_dish.ppm 718.3316497802734 34.44846598307292 0.791249812925887 0.9066 0.4483 512
chicken_dish.ppm 582.8190790812175 31.08695729573568 0.8075324061403876 0.9294 0.4726 510
chicken_dish.ppm 935.0945638020833 37.68956502278646 0.793172291526245 0.9029 0.4413 497
chicken_dish.ppm 717.7935918172201 33.181399027506515 0.7984825387980132 0.9022 0.4424 499
chili_peppers.ppm 843.6481196085612 39.48384348551433 0.8408821660638135 0.9235 0.4486 504
chili_peppers.ppm 838.8125864664714 39.826009114583336 0.8482460277039782 0.9187 0.4571 502
chili_peppers.ppm 805.3534469604492 39.30642445882162 0.8437017887831756 0.9284 0.4466 504
chili_peppers.ppm 796.3082148234049 38.50817616780599 0.8508598904434684 0.9319 0.4627 516
chili_peppers.ppm 798.3225733439128 38.614697774251304 0.8521294936630381 0.9300 0.4543 505
chili_peppers.ppm 839.5859451293945 39.452552795410156 0.8455943897022183 0.9151 0.4616 506
chili_peppers.ppm 845.3051452636719 39.1652577718099 0.8474312582840282 0.9175 0.4666 510
chili_peppers.ppm 752.4269739786785 37.367347717285156 0.8540845574147085 0.9267 0.4505 504
chili_peppers.ppm 907.2688013712565 40.479932149251304 0.84298709659888 0.9115 0.4500 501
chili_peppers.ppm 818.8864415486653 38.782361348470054 0.8482200520398261 0.9296 0.4473 501
chili_peppers.ppm 993.4325154622395 42.33757019042969 0.8363865489377228 0.9207 0.4446 508
chili_peppers.ppm 982.0092875162761 42.80499267578125 0.8381423140932783 0.9157 0.4430 505
chili_peppers.ppm 774.8856913248699 38.78596496582031 0.8419269921269407 0.9280 0.4526 504
chili_peppers.ppm 851.601442972819 39.471656799316406 0.8467642520813303 0.9305 0.4575 500
chili_peppers.ppm 939.5917409261067 41.281667073567704 0.8362591214556331 0.9196 0.4503 503
chili_peppers.ppm 773.9774169921875 38.72991943359375 0.8406474298125831 0.9365 0.4580 502
chili_peppers.ppm 797.2642440795898 39.23617299397786 0.8439522607234647 0.9267 0.4401 506
chili_peppers.ppm 972.5182749430338 41.97862752278646 0.8339153424283752 0.9118 0.4543 500
chili_peppers.ppm 815.1302185058594 38.4343007405599 0.8538950486550289 0.9397 0.4746 500
chili_peppers.ppm 872.5441411336263 40.201316833496094 0.8387928342241976 0.9291 0.4610 511
clownfish.ppm 749.7390797932943 35.505228678385414 0.7606537234680489 0.8735 0.3564 504
clownfish.ppm 789.2338333129883 35.47903696695963 0.7563619480887477 0.8963 0.3925 503
clownfish.ppm 730.9766260782878 35.829307556152344 0.7379349102866798 0.8714 0.3678 514
clownfish.ppm 676.2951736450195 33.61018625895183 0.7735486319522731 0.8978 0.3941 518
clownfish.ppm 807.3816299438477 36.964027404785156 0.7572558325469578 0.8837 0.3777 496
clownfish.ppm 686.3540878295898 34.531089782714844 0.7672096938787828 0.8968 0.4010 510
clownfish.ppm 1161.6764755249023 42.48360951741537 0.7382255709114657 0.8644 0.3523 497
clownfish.ppm 710.2301839192709 36.102142333984375 0.7513289514387993 0.8804 0.4058 509
clownfish.ppm 775.3872934977213 37.69633992513021 0.7326524292911314 0.8827 0.3818 513
clownfish.ppm 739.5117263793945 36.35931650797526 0.7444646272839162 0.9002 0.4054 508
clownfish.ppm 851.2857487996419 39.238293965657554 0.742512258925097 0.8789 0.4078 508
clownfish.ppm 938.3718516031901 40.51678466796875 0.7562421068655049 0.8794 0.3919 502
