Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
clownfish.ppm 817.2712732950846 37.51847585042318 0.7351749478982521 0.8702 0.3754 7
clownfish.ppm 977.034548441569 43.00632985432943 0.6983030606208614 0.8686 0.3911 7
clownfish.ppm 778.5478261311848 34.879221598307296 0.7549362246527727 0.8780 0.3911 6
clownfish.ppm 922.4990768432617 39.52590688069662 0.6957463054025893 0.8515 0.3487 7
clownfish.ppm 743.0842895507812 33.87370300292969 0.7503025328430626 0.8864 0.4029 7
clownfish.ppm 811.5333607991536 35.901911417643234 0.7401365268808858 0.8771 0.3956 7
clownfish.ppm 832.9674911499023 38.311648050944015 0.7208466090014335 0.8885 0.4106 9
clownfish.ppm 815.9396820068359 36.77673848470052 0.7369672657686327 0.8859 0.4081 7
clownfish.ppm 727.9571914672852 34.90956370035807 0.7694940182917547 0.8884 0.3926 7
clownfish.ppm 830.272321065267 34.70028940836588 0.7397292542445353 0.8590 0.3884 7
clownfish.ppm 895.9099909464518 35.55471547444662 0.7756234213299921 0.8789 0.4419 7
color_chart.ppm 2505.213986714681 66.45551300048828 0.6512992241322176 0.8608 0.4477 7
color_chart.ppm 2677.1706568400064 69.49999745686848 0.6541686655525566 0.8531 0.4294 6
color_chart.ppm 2813.0073369344077 68.9677759806315 0.6483742576301882 0.8554 0.4363 6
color_chart.ppm 3085.4597752888994 69.8928197224935 0.6593773203000545 0.8613 0.4458 6
color_chart.ppm 2596.4850845336914 67.21751658121744 0.6482983349222192 0.8535 0.4254 7
color_chart.ppm 2449.8937962849936 67.31091054280598 0.6540826857988518 0.8657 0.4511 7
color_chart.ppm 2827.6658325195312 69.2162373860677 0.6485548438420933 0.8438 0.4371 7
color_chart.ppm 2890.128667195638 68.36465962727864 0.6462264052021368 0.8473 0.4210 6
