Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chili_peppers.ppm 999.0799611409504 43.041168212890625 0.8238244384701146 0.9035 0.4241 13
chili_peppers.ppm 954.6875203450521 42.93548583984375 0.8167831916554603 0.9243 0.4359 14
chili_peppers.ppm 810.8641866048176 39.87077331542969 0.8399839414632724 0.9190 0.4299 15
chili_peppers.ppm 862.6810048421224 40.68909708658854 0.8312996508835048 0.9164 0.4412 14
chili_peppers.ppm 905.8405278523762 42.00967152913411 0.815748655935652 0.9144 0.4359 14
clownfish.ppm 755.5930760701498 38.76303354899088 0.7037281431097533 0.8909 0.3924 13
clownfish.ppm 719.6653722127278 37.27908070882162 0.7397801075181502 0.8853 0.4103 13
clownfish.ppm 930.361457824707 41.84122975667318 0.6825226333881562 0.8554 0.3396 14
clownfish.ppm 839.6757914225261 41.4267832438151 0.6812958494184236 0.8721 0.3757 15
clownfish.ppm 881.3990987141927 40.86735534667969 0.7100355082147688 0.8854 0.3915 13
clownfish.ppm 824.4574966430664 40.16356658935547 0.697665965024797 0.8504 0.3335 13
clownfish.ppm 729.7607116699219 36.89647928873698 0.7529587591681025 0.9044 0.4001 13
clownfish.ppm 871.020901997884 41.85681915283203 0.6955129991572684 0.8797 0.3883 15
clownfish.ppm 774.7446975708008 37.983273824055985 0.7395540784233386 0.8985 0.4156 13
clownfish.ppm 561.5530395507812 32.08403523763021 0.7567363154209517 0.8982 0.4208 14
clownfish.ppm 801.0496088663738 39.46203867594401 0.6993358786234198 0.8756 0.3709 13
clownfish.ppm 728.5678380330404 37.396766662597656 0.7031129912060187 0.8879 0.3833 15
clownfish.ppm 713.7008946736653 36.65549977620443 0.7232746892519705 0.8817 0.3975 14
clownfish.ppm 694.1261698404949 36.79921976725261 0.7136046678374138 0.8820 0.3755 15
clownfish.ppm 879.9435602823893 40.99328358968099 0.6935489435535116 0.8507 0.3482 13
clownfish.ppm 760.4756139119467 38.87972768147787 0.7099288055723885 0.8832 0.3818 13
clownfish.ppm 668.8549524943033 35.579663594563804 0.7152030001144317 0.8934 0.4157 13
clownfish.ppm 794.1984710693359 39.649810791015625 0.7065555571074823 0.8841 0.3960 15
clownfish.ppm 750.7564519246419 37.77886199951172 0.707887648584995 0.8747 0.3753 13
clownfish.ppm 701.7456792195638 36.663169860839844 0.7170699099196893 0.8978 0.4195 13
color_chart.ppm 1163.8395818074546 46.03765106201172 0.7293482753959067 0.9134 0.5400 14
color_chart.ppm 1348.822634379069 51.365684509277344 0.7107319386957758 0.9044 0.5389 13
color_chart.ppm 1286.0956497192383 49.09718068440755 0.7105591239336252 0.8972 0.5144 13
color_chart.ppm 1259.3114039103189 48.58881378173828 0.7232350474099895 0.9004 0.5288 13
color_chart.ppm 1200.6271464029949 47.46947224934896 0.715965717614569 0.9030 0.5225 14
color_chart.ppm 1238.3564147949219 49.02699279785156 0.7124995868073545 0.9006 0.5260 14
color_chart.ppm 1244.7549387613933 48.99928283691406 0.7143967318600954 0.9153 0.5461 14
color_chart.ppm 1384.6682408650715 51.409461975097656 0.7092908776329129 0.9069 0.5317 13
color_chart.ppm 1271.2279357910156 48.198486328125 0.7188989947136437 0.9095 0.5185 14
color_chart.ppm 1257.6228535970051 48.13871256510417 0.7222001836176641 0.9024 0.5145 14
